Date,Open,High,Low,Close,Adj Close,Volume
2/4/2022,17.25,19.1,17.059999,18.5,18.5,715800
2/7/2022,17.559999,19.695,17.5,19.15,19.15,475200
2/8/2022,19.450001,19.799999,18.459999,19.01,19.01,317800
2/9/2022,18.950001,20.389999,18.950001,20.325001,20.325001,402000
2/10/2022,19,21.99,19,20.32,20.32,811400
2/11/2022,20.48,21.223,19.540001,20.610001,20.610001,540700
2/14/2022,21.079,21.42,19.389999,20.99,20.99,218700
2/15/2022,21.16,21.77,20.530001,21.77,21.77,446800
2/16/2022,22,22.42,21.049999,21.99,21.99,250800
2/17/2022,22,22.462999,20.73,21.65,21.65,434400
2/18/2022,21.68,21.68,20.618999,21.27,21.27,266100
2/22/2022,20.23,20.982,19.309999,20.299999,20.299999,366900
2/23/2022,20.700001,20.700001,19.1,19.535,19.535,341900
2/24/2022,18.65,19.65,18.5,19.65,19.65,332700
2/25/2022,19.549999,19.99,18.690001,18.99,18.99,330400
2/28/2022,18.99,19.85,18.5,19.120001,19.120001,275100
3/1/2022,19.200001,19.43,17.483999,18.52,18.52,642300
3/2/2022,18.549999,18.754999,17.5,17.77,17.77,325600
3/3/2022,17.530001,17.955,17.02,17.302999,17.302999,364100
3/4/2022,17.149,17.259001,16.459999,16.52,16.52,405900
3/7/2022,16.540001,16.655001,15.1,15.35,15.35,642700
3/8/2022,15.35,16.280001,14.773,15.51,15.51,749000
3/9/2022,16.049999,16.799999,15.69,15.7,15.7,320900
3/10/2022,15.72,16.084999,15.21,16.02,16.02,237300
3/11/2022,16.110001,16.6,15.28,15.61,15.61,229900
3/14/2022,15.25,16.02,15.14,15.28,15.28,234900
3/15/2022,15.15,16.18,15.1,16.18,16.18,337300
3/16/2022,16.284,17,15.82,16.99,16.99,218900
3/17/2022,15.93,17.6,15.93,17.4,17.4,214800
3/18/2022,17.379999,18.379999,17.02,18.049999,18.049999,3784100
3/21/2022,18.049999,18.4,17.665001,18.219999,18.219999,186500
3/22/2022,18.1,18.58,17.790001,17.85,17.85,150700
