Date,Open,High,Low,Close,Adj Close,Volume
8/11/2021,8.6,8.892,8.1,8.41,8.41,291200
8/12/2021,8.23,8.755,8.226,8.71,8.71,87800
8/13/2021,8.71,8.75,8.27,8.45,8.45,88300
8/16/2021,8.45,8.75,8.095,8.14,8.14,126800
8/17/2021,8.51,8.51,8.07,8.28,8.28,295800
8/18/2021,7.99,8.81,7.99,8.429,8.429,89900
8/19/2021,7.54,8.29,6.85,7.401,7.401,1689000
8/20/2021,6.925,7.39,6.925,7.13,7.13,460800
8/23/2021,6.72,7.176,6.7,7.129,7.129,306000
8/24/2021,7.16,7.6,6.907,7.588,7.588,319600
8/25/2021,7.22,7.63,7.2,7.51,7.51,274000
8/26/2021,7.55,7.55,7.01,7.105,7.105,123800
8/27/2021,7.2,7.229,7.028,7.22,7.22,77500
8/30/2021,7.1,7.178,6.896,7,7,190300
8/31/2021,6.655,7.2,6.655,7.04,7.04,151100
9/1/2021,7.09,7.25,6.745,6.86,6.86,565800
9/2/2021,6.91,6.91,6.651,6.75,6.75,529100
9/3/2021,7.02,7.14,6.711,6.79,6.79,189700
9/7/2021,7.19,7.19,6.736,6.76,6.76,245100
9/8/2021,7,7,6.5,6.57,6.57,447300
9/9/2021,6.99,7,6.57,6.666,6.666,454600
9/10/2021,7,7,6.59,6.6,6.6,313700
9/13/2021,6.615,6.83,6.5,6.78,6.78,333500
9/14/2021,6.78,6.875,6.67,6.79,6.79,395800
9/15/2021,6.41,7.304,6.41,7.186,7.186,283800
9/16/2021,7.18,7.56,6.986,7.24,7.24,184100
9/17/2021,7.189,7.5,7.075,7.22,7.22,162600
9/20/2021,7,7.18,6.696,6.98,6.98,332100
9/21/2021,7.09,7.19,6.695,7.025,7.025,380200
9/22/2021,7.07,7.19,6.76,6.95,6.95,300400
9/23/2021,6.95,7.41,6.9,7.078,7.078,435400
9/24/2021,6.993,7.265,6.82,7.126,7.126,292900
9/27/2021,7,7.48,7,7.38,7.38,247200
9/28/2021,7.02,7.63,7.02,7.475,7.475,289400
9/29/2021,7.414,7.77,7.07,7.23,7.23,263000
9/30/2021,7.115,7.29,6.91,7.04,7.04,205300
10/1/2021,6.994,7.21,6.89,7.173,7.173,184300
10/4/2021,6.6,7.2,6.6,6.75,6.75,275200
10/5/2021,6.54,6.98,6.54,6.935,6.935,184900
10/6/2021,6.42,6.93,6.42,6.764,6.764,58200
10/7/2021,7,7,6.68,6.7,6.7,87800
10/8/2021,6.67,6.883,6.329,6.576,6.576,159300
10/11/2021,6.33,6.65,6.33,6.43,6.43,155000
10/12/2021,6.3,6.5,6.12,6.266,6.266,215300
10/13/2021,6.53,6.53,6.14,6.2,6.2,112700
10/14/2021,6.42,6.42,5.86,5.99,5.99,248900
10/15/2021,5.76,6.2,5.76,5.976,5.976,298600
10/18/2021,5.72,6.02,5.64,5.79,5.79,251900
10/19/2021,6.13,6.13,5.7,6.1,6.1,198100
10/20/2021,6.12,6.12,5.81,5.81,5.81,221700
10/21/2021,5.81,5.9,5.7,5.713,5.713,183400
10/22/2021,5.73,5.88,5.45,5.506,5.506,265600
10/25/2021,5.28,5.81,5.26,5.55,5.55,123200
10/26/2021,5.55,5.72,5.51,5.71,5.71,103000
10/27/2021,5.705,5.79,5.63,5.67,5.67,140400
10/28/2021,5.648,5.75,5.61,5.726,5.726,233900
10/29/2021,5.88,5.88,5.37,5.76,5.76,290400
11/1/2021,5.86,5.86,5.465,5.55,5.55,344500
11/2/2021,5.56,5.56,5.1,5.15,5.15,363000
11/3/2021,5.07,5.28,5.02,5.182,5.182,221100
11/4/2021,5,5.3,4.915,5,5,320000
11/5/2021,5,5.8,4.893,5.75,5.75,669100
11/8/2021,5.55,6.51,5.55,5.998,5.998,1112900
11/9/2021,5.9,6.42,5.8,5.9,5.9,607800
11/10/2021,6.035,6.12,5.58,5.77,5.77,655100
11/11/2021,5.858,6.23,5.725,5.978,5.978,1013200
11/12/2021,6.1,6.98,6.1,6.98,6.98,1091900
11/15/2021,7.21,7.46,6.21,6.24,6.24,982900
11/16/2021,6.24,6.5,5.94,6.1,6.1,515000
11/17/2021,6.037,6.373,6.037,6.1,6.1,386900
11/18/2021,6.31,6.455,5.353,6.09,6.09,1447600
11/19/2021,5.949,6.02,5.612,5.73,5.73,383400
11/22/2021,5.715,5.8,5.21,5.55,5.55,478500
11/23/2021,5.5,6.1,5.5,6.055,6.055,264200
11/24/2021,6.05,6.63,5.84,6.51,6.51,440700
11/26/2021,6.05,6.7,6.05,6.58,6.58,123400
11/29/2021,6.26,6.618,6.15,6.16,6.16,210300
11/30/2021,5.978,6.205,5.615,6.004,6.004,244000
12/1/2021,6.1,6.15,5.72,6.05,6.05,313100
12/2/2021,6,6.49,5.9,6.4,6.4,296200
12/3/2021,6.361,6.76,6.11,6.23,6.23,299900
12/6/2021,5.84,6.59,5.66,5.72,5.72,433800
12/7/2021,5.68,6,5.55,5.72,5.72,351400
12/8/2021,5.55,6.1,5.55,5.94,5.94,237300
12/9/2021,6.38,6.53,5.75,6.09,6.09,281400
12/10/2021,5.97,6.28,5.97,6.053,6.053,90500
12/13/2021,5.88,6.03,5.59,5.7,5.7,333500
12/14/2021,6,6.07,5.56,6,6,143100
12/15/2021,5.9,6.11,5.545,6.016,6.016,186400
12/16/2021,5.706,6.27,5.706,6.214,6.214,2018800
12/17/2021,6.15,6.38,5.95,6.28,6.28,151000
12/20/2021,6.05,6.43,5.77,5.84,5.84,137800
12/21/2021,5.84,6.07,5.8,6,6,90300
12/22/2021,5.863,6.23,5.83,6.2,6.2,146200
12/23/2021,6.3,6.37,5.98,5.98,5.98,282700
12/27/2021,6.01,6.15,5.9,6.03,6.03,202600
12/28/2021,6.045,6.05,5.58,5.79,5.79,446600
12/29/2021,6.1,6.1,5.75,6.001,6.001,311800
12/30/2021,6.42,6.42,5.73,5.972,5.972,423300
12/31/2021,5.75,6.16,5.73,6.115,6.115,194600
1/3/2022,6.11,6.55,6.06,6.07,6.07,214600
1/4/2022,6,6.4,5.83,5.85,5.85,235300
1/5/2022,5.85,5.91,5.498,5.55,5.55,375300
1/6/2022,5.45,5.89,5.45,5.87,5.87,77900
1/7/2022,6.04,6.09,5.85,6.04,6.04,185800
1/10/2022,6.005,6.08,5.77,5.87,5.87,127200
1/11/2022,5.75,6.1,5.75,6.055,6.055,220900
1/12/2022,5.955,6.06,5.82,5.85,5.85,304700
1/13/2022,5.88,6.044,5.76,5.9,5.9,103400
1/14/2022,5.9,5.92,5.74,5.79,5.79,379500
1/18/2022,5.6,5.945,5.59,5.59,5.59,257500
1/19/2022,5.61,5.69,5.279,5.4,5.4,367800
1/20/2022,5.5,5.5,4.966,5.05,5.05,363700
1/21/2022,4.92,5.17,4.8,5,5,266500
1/24/2022,4.77,5.175,4.7,5.05,5.05,277700
1/25/2022,4.64,5.2,4.64,5.15,5.15,146000
1/26/2022,5.15,5.47,4.9,5.11,5.11,238800
1/27/2022,4.825,5.13,4.77,4.95,4.95,186500
1/28/2022,4.72,5.06,4.72,5.06,5.06,199600
1/31/2022,5.2,5.52,5.11,5.23,5.23,237600
2/1/2022,5.61,5.75,5.1,5.746,5.746,138100
2/2/2022,6.07,6.07,5.5,5.65,5.65,108000
2/3/2022,5.515,5.57,5.325,5.45,5.45,98100
2/4/2022,5.305,5.87,5.29,5.75,5.75,272200
2/7/2022,5.605,6.04,5.55,5.7,5.7,384900
2/8/2022,5.7,5.77,5.56,5.62,5.62,107800
2/9/2022,5.66,5.82,5.55,5.74,5.74,372100
2/10/2022,5.8,6.008,5.5,5.5,5.5,525000
2/11/2022,5.375,5.76,5.375,5.56,5.56,215700
2/14/2022,5.3,5.772,5.3,5.51,5.51,197300
2/15/2022,5.28,5.66,5.28,5.53,5.53,156000
2/16/2022,5.523,5.8,5.46,5.7,5.7,127400
2/17/2022,5.85,5.85,5.275,5.62,5.62,217300
2/18/2022,5.55,5.63,5.397,5.48,5.48,111000
2/22/2022,5.06,5.61,5.05,5.49,5.49,113400
2/23/2022,5.45,5.629,5.34,5.4,5.4,107700
2/24/2022,5.05,5.61,5.02,5.61,5.61,138500
2/25/2022,5.62,5.8,5.34,5.71,5.71,142000
2/28/2022,5.65,5.71,5.4,5.63,5.63,119400
3/1/2022,5.555,5.773,4.989,5.74,5.74,245000
3/2/2022,5.71,5.71,5.45,5.66,5.66,70400
3/3/2022,5.5,5.51,5.26,5.36,5.36,115300
3/4/2022,5.39,5.5,5.2,5.3,5.3,106400
3/7/2022,5.295,5.44,4.91,4.955,4.955,213100
3/8/2022,4.925,5.35,4.89,4.95,4.95,303000
3/9/2022,4.81,5.175,4.81,5,5,198300
3/10/2022,4.65,5.22,4.65,4.92,4.92,120900
3/11/2022,5.15,5.15,4.67,4.74,4.74,150400
3/14/2022,4.74,4.79,4.59,4.67,4.67,152300
3/15/2022,4.87,4.94,4.61,4.87,4.87,233300
3/16/2022,4.876,4.99,4.66,4.95,4.95,99500
3/17/2022,5.05,5.44,4.86,5.36,5.36,495200
3/18/2022,5.26,5.5,5.08,5.48,5.48,2215100
3/21/2022,5.6,5.65,5.36,5.55,5.55,419000
3/22/2022,5.427,5.66,5.4,5.57,5.57,138400
